i;|Xi|;|F(Xi)|;profundidad6;dirección2;prob vecinos0.5
44019;9;28
174392;2;2
130570;1;2
74544;1;3
136358;2;3
191790;153;2851
147804;144;1968
310728;1;1
359985;16;19
426288;4;24
59148;1;2
23365;2;2
453850;1;1
6166;3;11
120094;4;11
57135;1;3
407582;2;3
2060;1;3
235891;2;3
70426;1;2
98225;1;1
12875;3;7
42394;3;7
209452;3;4
190700;2;4
186143;3;196
280395;2;2
280394;2;2
104768;2;4
114432;3;5
410691;3;196
76531;1;2
113155;2;2
385912;17;1065
39959;1;2
227791;2;2
58522;2;13
173790;3;13
231445;2;2
231442;2;2
739;1;1
156542;1;2
348017;1;1
272697;3;25
62524;1;1
30652;1;3
68005;2;3
211833;17;1064
446556;2;862
327984;1;2
164168;2;2
419375;143;1967
89285;1;2
89280;1;1
351051;2;3
189533;2;3
122209;1;2
226656;2;2
215157;1;2
197345;1;1
44135;1;3
110605;1;2
84865;2;4
214691;1;2
30960;2;2
373803;2;7
21407;1;1
11324;2;3
445837;1;1
29175;1;4
391605;1;1
19047;1;2
377286;2;2
34248;3;11
71554;4;11
258365;1;2
218653;1;2
209900;2;2
209901;1;2
425037;1;1
47494;1;1
199165;1;1
5796;1;3
207559;2;3
100948;1;2
94814;1;1
10822;1;2
145851;3;4
118818;21;1098
157907;11;956
7533;1;19
71233;2;19
45946;1;2
71678;1;1
9919;1;4
19218;2;4
3300;1;2
371841;1;1
297362;1;1
427489;2;2
95239;1;2
25949;2;2
166587;1;1
13408;1;2
270723;1;1
100071;1;2
150916;1;1
208867;161;2815
55776;1;3
11172;1;1
40997;1;3
209939;3;16
48686;1;1
49407;2;2
137343;3;42
48623;3;5
3353;1;4
5298;1;1
381591;1;2
381590;1;1
125956;1;2
225629;1;1
188767;2;2
70508;2;2
55337;1;2
101919;1;1
51806;18;1066
111775;1;2
230100;2;2
31453;1;2
98095;2;2
447166;2;423
28091;1;4
210657;1;1
445421;1;1
47006;2;196
2055;1;14
437506;1;1
77043;1;2
72405;1;2
3188;1;2
4208;20;1312
408505;1;1
186731;1;2
117661;2;2
231357;17;1064
77616;2;7
36810;2;2
16801;1;20
22004;1;1
390434;2;47
251636;2;7
333299;1;2
333300;1;2
232132;1;2
336670;1;1
239940;2;2
406277;2;2
75830;1;2
241279;2;4
36586;1;1
27518;1;5
10091;3;8
273362;2;3
165741;2;3
376137;1;2
223968;1;1
7151;55;1392
4509;21;87
384040;1;4
161456;1;4
29101;5;9
219259;6;24
138619;6;24
173141;3;867
86203;4;867
412387;1;1
14598;1;5
54320;3;7
4526;1;16
433702;1;1
132778;2;2
137592;1;1
5921;1;2
47009;2;2
275049;2;423
31168;41;1137
354913;3;865
10924;1;6
15691;13;29
425025;2;2
10179;3;16
41828;91;1505
115412;1;2
157496;2;2
816;1;17
356206;1;1
29477;2;6
159257;3;6
7937;1;9
225674;2;9
67382;209;2245
109647;181;2133
323;1;9
26289;3;4
136925;2;3
240584;1;3
248696;16;926
132394;35;1095
216754;16;1064
412114;2;2
381398;1;2
18669;1;3
179575;1;1
35909;12;1027
98593;14;1062
181425;2;6
221056;3;6
141608;2;13
21471;2;13
7436;1;6
456022;1;1
207707;1;1
9704;161;1983
173589;1;2
105082;2;2
78452;1;2
34850;2;2
181616;1;2
232562;1;1
22781;1;6
334060;1;1
17156;5;15
313443;1;2
406351;2;2
102659;1;2
205206;2;2
4059;1;6
383028;2;6
189142;7;85
3191;1;3
33104;1;1
443628;2;4
8417;1;3
416633;1;2
414427;1;1
63303;1;3
63304;1;2
18511;2;73
99349;16;1064
321149;1;2
195271;2;2
175525;2;862
438441;3;862
3637;74;1456
221412;2;2
42581;1;2
65282;1;3
14031;1;3
71576;1;1
132190;1;1
44759;3;3
273727;2;423
50887;1;1
133434;21;119
316215;16;102
156971;2;3
210368;3;3
195278;16;1064
146630;1;3
196635;2;3
133027;1;2
345111;1;2
4378;1;7
100771;1;1
485;1;18
448796;1;1
136597;1;2
67419;1;2
2237;1;17
156843;3;30
305749;1;2
305748;2;2
72918;1;2
80593;2;2
31692;1;1
24055;5;15
90083;42;233
117878;27;88
2898;3;18
2889;4;18
6948;1;24
137155;2;24
91016;1;2
280464;2;2
373085;2;2
373083;1;2
67451;1;2
103693;1;1
126738;1;2
75235;1;1
183312;1;3
206491;2;3
269085;2;2
269088;1;2
436717;2;3
426176;3;3
239451;12;1062
180992;17;1066
79655;1;2
197326;2;2
421878;1;1
32022;2;2
186088;1;2
254670;28;192
106375;9;33
62673;4;5
48982;4;5
146367;2;196
115033;1;1
88804;4;16
189982;5;16
446919;16;1064
3861;3;12
135496;2;2
38667;1;2
102070;1;1
86700;1;2
165204;2;2
138464;22;104
217264;1;1
36880;2;2
379840;1;1
301639;1;1
26162;1;3
86493;1;1
265203;6;85
297423;1;2
290366;2;2
212194;1;2
11692;161;1980
25197;2;2
81150;129;1687
4852;1;3
43638;1;1
23006;1;3
5626;1;2
20242;1;4
322371;2;4
121414;110;2375
59162;67;1232
208666;16;1064
11255;1;2
73394;2;2
5561;1;1
13804;3;13
107050;1;1
106280;1;1
123;4;9
250120;1;2
289703;1;1
27853;2;5
5403;2;5
58999;1;1
107185;1;1
206901;28;192
347214;17;1064
78445;1;2
125549;1;1
141008;1;2
94818;3;866
275685;2;6
324951;2;6
157937;16;1065
12416;1;3
87810;7;16
115529;12;28
19989;1;1
276551;1;1
65460;1;2
443510;2;2
10247;1;3
47270;2;3
71552;2;3
233587;2;3
128987;1;2
141328;1;2
33810;1;4
345715;2;4
264731;1;2
165492;1;1
41150;1;3
1103;1;2
12456;1;5
23758;1;1
130120;2;2
320458;2;2
205;1;9
247455;2;863
221436;16;1064
399980;17;1064
95674;2;4
7643;1;4
203432;2;3
177217;3;3
38210;1;1
145624;3;3
449201;1;1
16224;1;3
90641;2;3
183001;2;3
216617;3;3
25180;102;1990
37384;63;1817
177063;1;2
1650;2;2
81944;62;1292
205539;32;1043
98636;1;1
98637;3;31
339149;2;2
292537;2;2
68400;8;23
87746;8;23
40249;40;1176
6231;1;7
314215;2;7
24450;1;1
27326;1;2
260772;1;2
260771;2;2
360690;1;1
40285;1;4
358664;1;1
188858;75;1465
105601;66;1245
153605;32;1081
47014;3;7
273726;1;1
400096;2;862
359648;1;2
359649;1;2
273622;1;2
234700;1;1
310017;2;2
34977;1;2
378675;2;2
346076;1;1
4322;146;1772
130449;92;1603
185437;1;1
91840;3;6
16097;4;8
199933;1;1
171681;4;37
385188;1;2
421605;1;1
454672;17;1064
177431;1;1
3814;5;12
89018;1;1
97180;2;2
4344;1;5
143825;1;1
6338;1;3
6352;1;1
2244;1;2
88271;1;1
25600;1;2
189189;1;1
155877;1;4
144348;1;1
207342;1;1
451719;1;1
62230;1;2
34503;2;2
4537;22;106
93743;14;72
265704;1;3
318488;2;3
148853;1;2
168106;1;1
26092;48;2133
47597;26;1042
40293;1;3
329195;1;1
142575;1;2
4938;1;3
207924;1;1
126375;1;2
248253;2;2
85957;1;2
329691;1;1
21090;1;2
71507;1;1
178441;1;1
204367;2;2
59109;1;2
59113;1;1
170403;1;3
229317;2;3
92839;1;2
7133;5;872
423039;2;89
264223;3;3
264744;16;1064
6842;1;2
33175;1;1
2682;1;1
69790;1;2
211408;2;2
54280;1;3
112460;1;1
308;1;18
409764;1;1
110873;3;85
86112;2;196
156400;1;4
400082;2;4
99428;1;2
230919;1;1
396007;17;1064
18018;1;3
5137;77;2371
251258;2;2
251259;1;2
445794;1;1
161688;3;25
85844;1;2
120635;2;2
208991;1;1
232339;1;2
204573;2;2
408633;16;1064
93;1;7
171014;1;1
47739;1;2
112168;1;1
341379;1;1
107829;3;864
191382;1;3
16127;1;2
33877;1;2
68948;2;2
42908;13;1064
214092;18;1068
462;1;1
51342;110;1464
63783;1;2
118322;1;1
5245;1;46
134152;1;1
13738;2;5
21288;1;5
143;1;7
34891;1;1
86903;208;3027
62575;1;3
72789;2;3
759;1;2
140476;1;1
14503;1;2
433699;2;2
32108;92;1524
32126;48;262
133738;1;2
142279;2;2
6672;1;3
271920;1;1
306742;111;2120
192897;1;2
123298;1;1
83151;1;2
185310;1;1
91913;1;2
110962;2;2
104050;2;2
355919;1;2
14957;168;2894
51365;125;2600
79976;2;2
209965;2;2
19426;1;3
200338;1;1
274873;16;1064
11907;1;3
383569;1;1
126794;2;14
18792;1;7
177998;1;1
146172;2;2
146171;1;2
123077;2;4
86953;3;4
50770;1;1
138412;2;6
48583;1;3
29434;1;2
362485;2;2
362486;1;2
196696;1;3
435388;2;3
133188;1;1
155554;17;1064
5590;1;3
36312;2;4
101876;2;3
230343;1;3
239500;1;2
239499;2;2
20464;1;3
81451;2;3
344522;1;2
313834;2;2
3734;1;5
68588;2;5
340332;2;2
21625;1;2
427382;2;89
8052;3;10
37595;3;10
406721;2;3
224293;1;3
156081;2;2
3464;2;2
35204;1;2
11818;1;1
173791;1;1
425529;2;863
11921;1;16
36916;2;16
23384;1;1
14809;1;2
95592;2;4
87439;1;2
380964;2;2
83913;1;1
33970;1;1
15538;1;16
1492;1;1
76122;1;2
160819;2;2
451434;1;1
403342;1;2
396256;1;1
5736;2;18
284007;18;1091
537;1;2
176192;2;2
22977;161;2815
16452;1;7
321233;2;7
16537;1;3
57277;2;3
304175;1;2
140180;1;2
34796;1;6
358929;1;1
98819;1;2
103906;2;2
19567;1;3
132085;1;1
51746;1;3
261875;2;3
232445;1;2
74458;2;2
203481;2;13
35672;16;1064
160137;1;2
208690;1;1
26159;156;2850
73077;111;2528
70170;1;2
41061;2;2
243862;3;4
133325;2;4
48652;1;12
144542;1;1
81578;5;26
20302;6;26
302545;1;2
302546;1;1
2280;107;1481
199682;69;1273
13278;1;6
171612;1;1
90039;1;2
214161;1;1
142384;1;2
94187;1;1
39566;1;4
184455;2;4
40279;1;2
249809;5;14
195238;16;1064
51762;2;428
191335;1;2
86846;2;2
121120;1;2
216545;1;1
30779;1;1
13824;1;2
370634;2;2
111491;1;1
111494;1;1
46984;106;1592
70275;87;2340
308957;1;1
398632;1;2
387409;1;2
387408;1;1
125706;1;2
222687;3;3
10295;5;8
54060;6;8
32612;1;1
2402;7;15
231;3;10
93919;1;3
21920;1;3
233;1;1
172966;2;104
2849;1;6
74214;1;2
30676;2;2
221665;16;1064
92274;184;1978
19604;129;2769
2288;1;16
141620;1;1
390777;1;2
216236;1;1
43300;1;2
43284;1;2
57741;1;2
296001;1;1
115059;4;26
26527;1;6
46471;1;2
95032;1;2
260160;1;1
111155;3;12
32532;2;2
9331;2;2
141613;1;1
92592;3;864
50921;1;2
98453;1;1
370690;1;2
414482;1;1
156726;1;2
265502;2;2
247222;1;2
289407;5;883
256909;1;2
92959;1;1
273479;17;1064
42355;1;2
325196;1;2
279847;1;1
20971;15;33
279846;1;1
223857;2;3
53327;1;2
205564;2;2
299898;1;2
204768;2;2
7512;1;2
28458;6;24
97197;1;1
101873;2;2
279848;1;1
157238;4;7
115100;4;7
259308;2;2
259307;2;2
46138;1;3
124057;1;1
140288;1;2
65188;2;2
244357;1;1
198972;1;2
214103;1;1
218111;1;2
156946;1;1
119805;1;1
142927;1;1
2179;2;16
47192;162;1984
17518;1;3
5858;2;3
37430;1;2
97557;1;1
403036;1;2
352198;1;1
96922;2;3
143992;2;3
397753;1;2
102516;1;2
85013;1;3
85011;2;3
425933;1;1
5284;43;2175
492;73;2427
146284;1;2
339860;3;5
59000;1;3
206067;1;1
21901;2;2
21894;1;2
88834;20;1045
88832;17;1034
22676;1;1
79227;1;4
17145;14;1067
13782;12;1032
81183;12;211
81181;11;211
152359;2;21
376175;2;21
83627;1;2
81185;1;1
226175;1;2
53816;2;2
93313;17;105
188217;14;61
143104;27;193
44659;17;1064
127178;1;1
177031;1;1
93502;107;2408
84112;70;1259
55784;6;32
129929;17;1107
292088;16;1096
327829;1;1
4446;1;38
217486;1;1
9195;1;2
132741;2;2
259768;2;2
303905;2;2
16783;1;7
399789;1;1
155365;1;2
101193;1;1
1343;1;8
5672;2;12
329983;1;2
329982;1;1
55951;1;7
372512;2;7
63066;1;1
259547;1;1
4693;1;2
292370;2;2
24503;1;3
16798;1;1
414672;1;1
170862;144;1966
33833;66;283
50273;59;235
56385;1;2
118077;1;1
42948;1;2
15363;1;1
55592;1;1
11036;1;28
50947;1;4
91601;17;1064
27155;1;3
18575;3;16
426116;17;1064
85199;1;1
17172;2;3
54892;1;2
54882;2;2
19689;1;2
47684;1;1
352288;104;2580
6971;1;24
297086;1;1
93257;1;2
6700;2;2
42960;1;2
26453;2;2
115421;1;2
115422;1;1
4886;1;1
8742;3;5
114259;1;2
36909;2;2
50684;1;2
33212;1;1
550;1;4
27723;4;9
33377;1;2
196989;2;2
230781;1;2
230780;2;2
18233;1;2
114429;2;2
14565;1;6
128492;2;6
407364;1;1
115846;1;2
143908;1;1
26458;2;3
115613;1;2
453018;2;2
36734;2;2
193141;1;2
70591;2;16
214292;16;1064
2729;2;2
107706;2;2
235155;2;2
363490;1;2
31250;1;2
193684;2;2
93158;4;10
19080;4;10
340677;2;34
16582;1;1
235936;1;2
214140;2;2
149748;1;3
287030;1;1
10928;1;3
10931;1;1
403115;1;1
213164;1;2
245473;1;1
16488;1;2
260748;2;2
13222;1;11
165655;1;1
225935;1;2
225934;1;1
289195;1;2
301068;1;1
44113;1;3
157637;1;1
236;1;7
307888;2;7
273578;1;3
273579;2;3
48815;17;1064
162936;1;2
187925;2;2
135126;1;2
8805;1;1
22512;11;455
117970;1;1
30227;61;1357
138262;1;2
252113;2;2
141637;1;2
255667;1;1
280;1;13
63586;1;1
36505;1;2
75575;1;1
445188;160;1983
28155;2;2
28465;1;2
124356;136;2803
50036;1;2
51363;2;2
15114;1;2
443342;2;2
217282;16;1064
228880;1;2
88044;2;2
14064;1;2
407957;2;3
407298;17;1064
248904;2;2
192502;2;2
83266;2;2
173051;1;2
93051;2;6
13246;2;6
246784;2;2
246785;2;2
263290;2;5
409162;3;5
195256;1;2
326400;2;2
86983;1;2
63498;1;2
119334;1;1
6708;1;4
6712;1;3
388951;1;2
388950;2;2
183899;2;20
44179;1;2
116247;7;88
32160;1;4
44430;2;4
3998;143;1966
50742;92;1514
7216;1;4
22406;2;4
157617;1;1
34064;1;4
33319;1;4
112127;5;205
106161;5;205
11565;1;7
62677;1;1
87391;1;1
58782;1;2
61607;1;1
312529;2;2
321427;16;1064
334882;1;2
451148;2;2
276508;1;2
276509;2;2
8153;1;3
186901;2;3
35773;2;2
252101;1;2
167767;1;1
26490;18;1067
440853;1;1
266721;1;2
219287;1;1
51742;1;8
174154;2;8
1945;1;20
189021;2;20
122046;1;2
217297;2;2
280015;1;2
310651;1;1
53429;1;2
447228;2;2
173474;1;2
5120;1;2
37555;1;2
282166;1;1
359947;1;2
373188;1;1
78895;17;1064
3444;1;3
54771;1;1
262506;1;1
309810;2;3
58159;1;6
21097;15;44
119501;1;2
193151;2;2
29212;1;2
58407;2;2
38019;1;2
389151;1;1
87675;1;3
211828;1;1
350331;2;47
285185;1;1
283372;1;2
283371;1;1
23979;1;1
439788;2;862
7756;1;12
147056;2;12
220239;16;1064
4336;1;2
409571;2;3
148702;1;3
130099;2;3
187966;3;106
19797;2;106
83432;3;12
208094;3;12
201321;68;1245
80861;2;13
168348;1;1
99338;1;3
107671;1;2
15952;1;2
111936;2;2
341941;137;1864
52514;2;3
157337;3;3
434810;24;1137
191937;1;3
244700;1;1
69641;2;2
2576;3;4
225280;68;1242
149796;3;4
279044;1;2
185649;2;2
111601;1;1
50250;84;409
50242;66;274
19115;1;2
16064;1;1
48181;1;2
48186;2;2
73697;1;2
206021;2;2
93831;1;2
255950;1;1
1478;2;8
359944;2;9
39017;1;4
29860;1;1
23813;1;3
15615;1;2
30868;2;2
30863;1;2
213625;1;1
274027;4;57
212053;1;2
420655;1;2
345851;1;2
345852;1;1
10910;1;2
307482;2;2
21364;1;2
66193;2;2
13820;44;2186
210229;40;883
44760;2;2
235220;1;2
35699;6;24
459;1;21
50405;27;193
68750;1;2
151346;1;1
28863;4;6
26260;2;423
1720;1;3
257560;1;2
231208;1;1
211372;74;1526
86821;1;2
60448;1;1
47510;1;2
47492;2;2
223728;2;4
318856;5;41
8984;1;5
124219;1;1
137839;1;2
96503;2;2
441969;1;1
2350;1;12
375913;16;1065
93241;1;2
213052;2;2
150863;1;1
16709;2;2
44882;2;2
181779;1;2
234233;2;2
410833;1;2
102463;1;1
69282;1;2
37634;1;1
382858;2;2
396735;16;1064
27869;1;5
364360;2;5
6758;18;1035
204609;1;3
73458;2;3
6725;1;2
193303;2;2
23399;94;1608
22333;1;2
257362;1;1
279238;1;2
125186;2;2
173957;1;1
5136;1;3
220688;1;1
39885;161;2914
22816;1;2
336999;2;2
200320;78;2380
54258;2;2
130703;2;2
119034;1;2
73005;2;2
69476;1;2
159000;1;1
389415;1;1
436758;2;4
218212;16;1064
68206;1;5
16528;1;1
39124;40;1138
37545;1;2
204131;3;6
16320;22;526
49423;1;1
48756;2;2
8286;1;2
8609;2;2
244900;2;105
151381;1;1
8902;58;191
192651;50;1002
90738;1;2
68458;1;1
195859;28;195
149566;1;1
33521;2;2
96356;1;2
389;11;56
219192;11;56
264849;1;1
100684;1;2
118645;1;1
292454;2;196
428361;2;89
174867;1;2
112690;2;2
8208;1;6
441574;2;6
8915;66;249
142958;1;14
159021;1;1
36363;17;1064
180304;2;73
136526;1;2
351162;2;2
205702;3;196
288604;1;19
416689;2;19
66957;1;2
143522;2;2
230150;3;868
109628;1;2
135152;1;1
113154;2;8
158400;1;4
51289;34;143
301;1;8
245044;2;8
30039;1;3
387867;1;1
75369;1;8
371819;2;8
208846;1;2
45391;7;888
67204;9;890
119135;2;4
356023;2;2
259515;2;2
5468;1;2
43375;1;1
122445;1;3
243028;2;3
181990;1;1
245455;1;3
305739;2;3
32444;1;2
136001;1;1
66320;1;4
320150;2;4
215752;17;1064
28161;1;2
105984;2;2
11336;1;3
367011;1;1
249482;1;1
9720;1;2
66708;2;2
123084;3;6
10741;3;6
440229;1;1
3723;1;4
3730;2;4
313595;1;2
353498;2;2
64565;1;2
81514;2;2
104572;1;2
336019;2;2
5952;1;3
7771;2;3
391460;2;89
25482;1;3
5354;1;3
18600;1;2
139257;1;1
252997;1;2
252996;1;1
342849;1;2
268619;1;1
119068;2;6
185220;1;1
94713;6;35
58587;1;2
26804;2;2
23668;1;2
51513;1;2
428775;3;25
257473;1;1
5076;1;3
49820;1;1
70066;1;5
331500;1;1
18780;2;7
18771;2;7
372124;1;1
83902;1;2
276530;2;2
112523;2;862
336553;1;1
143238;1;1
206229;2;2
11395;1;4
57358;2;4
256857;1;2
358757;2;2
31271;1;4
74234;20;101
108752;1;1
6757;19;1036
48312;1;4
164883;21;2296
150281;1;3
49425;2;3
171;1;3
353818;1;1
184940;1;2
41794;1;1
271776;1;2
271777;1;2
2670;1;7
203863;2;14
16983;1;5
449639;1;1
297578;1;2
95343;1;1
979;1;7
202797;44;1271
12220;1;3
148288;1;1
99870;1;2
94029;2;2
37696;2;4
208170;3;4
219975;3;28
216560;1;2
10447;1;1
41247;1;2
41270;1;1
427794;2;862
121739;1;1
3752;2;4
26342;2;6
20011;2;6
59427;3;18
116263;4;18
170513;3;18
117968;43;1264
296700;16;1065
35929;1;2
100187;1;1
334934;1;2
285267;1;1
18891;1;2
51926;2;2
268063;3;16
100169;16;1064
144971;1;2
162684;1;1
142076;3;23
357655;2;6
45605;129;2684
148125;1;1
305239;3;3
69944;3;6
215923;1;2
121793;2;2
177078;1;2
193005;1;1
126202;17;1064
20385;127;1992
8073;66;1245
50543;16;1064
83580;1;1
29651;4;8
271400;1;2
315090;1;1
503;1;22
427968;1;1
39089;30;194
174459;1;4
22236;2;4
287252;2;21
200265;2;5
110497;1;5
136708;17;1065
411934;1;1
410219;106;2428
29675;5;40
39418;14;1068
75460;3;16
329112;1;2
329114;2;2
302449;1;2
35709;2;2
200792;3;7
106789;4;8
58143;1;2
56428;2;2
229278;1;1
17856;16;1064
443042;1;1
12469;1;2
23810;2;2
46378;2;4
71744;3;5
186813;1;2
94301;2;2
403680;1;1
925;1;3
158003;2;3
4974;1;4
140089;2;3
234176;1;4
16293;1;7
265301;2;7
8925;1;6
103943;1;1
83494;2;3
16586;3;3
59738;1;1
70769;1;2
131358;2;2
4374;2;2
11179;2;2
72543;1;2
214123;2;2
318604;1;2
281184;2;2
149912;1;2
391521;1;1
336943;2;2
268304;1;2
22766;1;1
166451;4;6
13799;1;7
50743;2;7
182181;1;1
6761;2;9
76567;4;61
72548;9;212
374869;2;5
287836;1;2
147058;1;1
13603;10;58
300726;10;51
106250;2;104
403181;2;7
425437;1;1
165058;1;2
455162;2;2
130629;1;3
223995;1;1
370;1;3
165970;10;912
154789;1;2
155560;2;2
442329;1;1
122280;2;40
20908;28;1108
24145;13;1074
44655;1;2
54549;1;1
252063;2;2
252064;1;2
164749;3;51
44446;2;8
307576;2;2
428756;2;154
72037;1;2
8884;1;1
118493;17;1065
336680;2;18
151748;1;1
316178;2;13
284935;2;8
222788;17;1064
116512;3;5
91322;3;4
48731;2;3
26659;1;3
20533;3;5
161571;6;9
299086;1;1
25616;1;2
14882;1;2
22470;130;1680
133130;82;1407
86002;77;2372
42894;17;1069
23593;13;1065
163140;1;1
174511;35;206
309471;1;1
242310;2;2
169933;1;2
169931;1;1
335200;1;1
385482;7;45
232740;7;45
385481;1;1
7635;1;1
56948;4;107
33488;1;5
102372;2;5
17535;16;1064
282817;4;879
19153;1;12
102523;2;12
47411;3;10
322242;1;2
266621;2;2
198586;69;1273
61211;1;3
74023;2;3
19322;1;1
12369;2;2
393597;16;1064
157355;1;2
260687;1;1
137863;18;1491
22145;2;3
14298;3;3
445577;2;862
287639;2;7
55262;1;2
138946;2;2
167705;2;862
129595;2;2
129597;2;2
161495;1;2
176737;1;2
53618;1;3
214493;1;1
222444;2;7
177656;1;1
49446;1;2
49509;1;1
32972;201;2035
69883;152;1558
318182;16;1064
85116;1;2
69474;2;2
55965;1;3
57385;2;3
272459;1;1
32634;4;4
32671;4;4
175400;2;104
62112;1;2
311672;2;2
362641;1;2
362640;2;2
185479;2;4
176736;2;4
167195;1;1
20194;1;3
20161;2;2
28174;1;4
412065;2;4
58208;16;80
243497;9;55
207506;1;2
207507;1;1
93298;1;1
63143;20;1065
37162;11;35
67800;1;2
156072;2;2
39889;1;3
183600;1;2
183597;2;2
93170;1;4
60348;2;4
10906;1;4
57763;2;4
66685;1;3
43490;2;3
42173;1;5
60423;1;3
292341;2;3
81232;1;1
70430;1;1
366069;16;1064
53810;1;2
25631;2;2
425394;1;2
165198;2;2
5058;1;1
61268;3;3
61273;2;3
158647;1;1
184779;2;4
13762;1;1
10765;2;2
112681;22;1089
315539;1;1
315538;3;3
11953;43;2171
19462;1;2
195103;2;2
273521;16;1064
147262;1;1
383191;2;6
23224;5;10
53285;4;10
260713;1;2
230575;1;1
126168;2;862
203594;16;1064
66670;1;2
66660;1;2
421101;2;2
425336;1;2
357107;1;1
89594;11;95
44946;40;1138
451354;1;1
81511;65;249
388771;1;1
12726;2;2
213341;1;1
31230;1;1
60066;2;5
101165;2;5
403485;2;862
8006;2;3
235157;1;3
64240;2;3
349593;3;3
103316;1;2
21328;1;2
161904;1;1
15801;2;4
362700;2;862
255086;2;196
110376;1;2
143758;2;2
54376;1;1
120684;4;9
268521;2;21
97157;1;1
79185;2;4
321624;1;1
63552;3;3
16534;2;6
218783;2;6
431448;1;1
134758;1;1
1843;1;7
381860;1;2
381861;1;2
34719;1;8
429978;2;8
165120;1;1
41203;2;2
216038;2;9
409130;3;9
33;1;18
276531;1;1
331001;3;19
153357;61;2290
91627;95;2538
104053;1;2
104057;1;1
134319;65;249
47631;57;191
29008;1;2
152431;2;2
446739;1;1
89301;1;2
209171;2;2
391627;1;1
8498;1;7
104958;1;1
195960;2;3
59052;1;3
10128;1;9
241935;2;9
253203;2;2
387775;2;2
104706;1;1
209769;3;10
278206;1;1
127572;2;4
59930;2;4
39909;1;2
66296;1;1
13950;2;2
63343;1;2
28476;1;5
210369;1;1
75377;2;2
135401;1;2
239341;2;23
159150;41;651
4515;2;10
4727;3;10
30742;3;6
7578;3;6
161889;1;2
342958;2;2
174346;1;2
120553;4;6
86844;4;6
325915;1;2
325916;1;1
12672;1;3
176444;1;1
95299;1;1
282631;2;2
282630;1;2
52729;2;46
410718;143;1966
301844;1;1
107507;3;3
442480;1;1
50276;55;158
50241;45;147
48163;1;2
111162;2;2
283825;3;11
41812;4;12
427359;4;12
30979;1;4
398100;1;1
236217;2;3
234389;2;3
5344;1;3
35999;1;3
3533;166;2083
15466;114;1638
5113;1;8
66750;3;12
12389;1;2
424104;1;1
32922;1;2
188882;1;1
9734;1;3
20463;1;3
50546;1;2
28627;1;1
76860;1;3
89459;2;3
119588;1;2
243907;2;2
47927;6;27
211732;1;2
143426;1;1
139390;41;1137
213819;1;2
368527;2;2
370059;3;9
395146;1;2
358191;1;1
122468;1;2
297780;2;2
33146;4;5
311656;5;6
64421;1;2
49554;1;1
152357;1;3
193537;2;3
348662;1;2
202478;1;1
380703;1;2
123909;2;2
196031;2;4
58979;2;2
20922;2;8
23611;1;2
32839;1;1
13256;1;2
110428;2;2
412610;1;1
163950;1;1
291081;2;423
105539;1;2
99019;1;1
429120;1;2
429121;2;2
5554;1;6
5566;2;6
37139;1;3
156952;1;1
13640;1;12
429162;2;12
187052;2;2
144970;1;2
208233;1;2
179859;2;2
92126;1;2
269642;1;1
238671;1;1
148088;1;2
213336;2;2
14664;1;12
437301;1;1
181697;3;50
689;1;10
39471;1;1
52413;1;2
130336;2;5
411285;1;1
332152;1;2
178424;2;2
400243;16;1064
372543;1;1
88542;3;28
400306;1;1
17902;2;9
155480;3;9
411800;99;1988
43168;5;5
361324;2;10
224852;1;1
142160;90;1519
449729;2;423
215385;2;7
38825;1;2
338613;1;1
2487;1;5
164861;1;1
6150;64;2259
398697;1;2
150560;2;2
405196;1;2
85732;2;2
30017;1;2
41641;2;2
43439;1;3
184439;1;1
53405;1;4
22759;1;3
11612;1;2
17608;2;2
53623;2;7
134428;2;3
108204;17;1064
36818;2;4
38134;2;4
149570;1;6
32414;2;6
120719;93;1328
77555;107;1395
21814;1;2
12232;1;1
307819;1;2
142340;2;2
276966;1;2
276967;2;2
205787;1;1
188255;1;2
4317;2;5
12507;1;1
370329;1;1
39084;11;934
254613;11;935
218998;1;1
45098;1;1
182511;1;3
30714;2;3
59915;1;3
349420;1;1
423645;2;2
423646;2;2
141180;1;2
114407;1;1
294655;1;2
69659;1;1
10445;1;12
291140;2;12
137121;1;1
242629;1;2
273565;1;1
38565;1;1
38559;2;4
152788;1;2
223577;1;1
285805;1;1
205987;1;2
379026;2;2
13816;1;2
199073;2;2
238899;1;2
430877;2;2
114121;3;3
299;1;3
23135;1;2
88557;1;2
241000;2;2
194340;2;2
230499;2;2
37964;1;2
78425;3;7
119108;3;4
189240;4;4
54504;1;2
107142;1;1
426263;10;1027
50913;2;3
773;4;10
342465;1;1
216214;1;2
77707;1;1
93519;1;2
12055;2;2
201103;39;1137
26550;1;5
447314;2;5
105288;1;1
202809;2;2
212758;1;3
201084;2;3
7259;130;2525
10473;88;1342
3209;1;2
452792;2;2
1292;1;3
453295;2;3
238005;1;1
121675;1;3
284421;1;1
374234;1;2
394018;1;1
52122;2;11
119435;10;1027
308536;1;1
278516;2;862
63916;2;15
2356;3;15
29327;1;3
292752;1;1
358800;1;2
197276;1;1
97296;2;2
34563;1;1
142013;3;3
140966;1;1
271834;2;2
58978;1;2
122387;1;1
71;1;7
158228;2;7
209172;1;1
640;2;2
90058;1;1
105798;1;2
34655;1;1
407521;4;28
18193;1;2
55266;2;2
145899;1;2
191723;2;2
112782;1;2
153265;1;1
